Qb_ml_min,Qd_ml_min,Quf_ml_min,Clearance_Urea,Clearance_B12
499.44444898898655,658.5927586193485,18.769951231409884,282.15255176809893,106.26087265277171
240.9576228472223,717.0106889666023,15.131606210161692,204.58525488125025,94.6876733690344
497.01869838910306,477.8050317830963,17.918845480207345,261.38756626794634,102.58927500419394
409.4145666219016,697.6489767440266,9.716356686698365,261.78326304174095,98.85827890948867
396.45613735612187,505.5666707611205,14.92851484008842,246.27345342930525,99.2050583406762
309.40686772918104,390.0461977745627,8.874348320044378,209.54567018012006,89.77633111719838
229.4397652990887,449.3802993156146,0.6605354945698627,184.36141945727948,81.8337103327951
449.32346495604804,303.8826678493444,15.239962683420146,218.91138250020342,94.59708442572433
235.79778659845644,651.4837037307436,3.858777924916863,196.76287702287823,86.83563613758649
372.03475218339406,743.0820244921828,2.037327655559722,250.7316661222438,93.1361321310979
293.0253050663057,746.9363547778912,8.538810723948798,227.1382947481088,94.10489631292202
392.61036794883603,570.2879283867592,15.48355435431999,251.8010331049662,100.5540947135991
457.71612522897254,691.4418105947257,10.282605347591842,272.16697525764596,100.38434163345481
323.3619942919249,368.78074872876175,1.9644931694278789,206.16677407994985,85.33603788359837
422.80479152122507,523.396310730164,0.013504207261250123,244.97517543133898,90.45860854621196
258.0183092841969,784.6136331415111,16.75969049920601,215.3214566683942,97.45930758421422
429.65116157387195,467.4318836153643,3.4805205838561237,241.2811471429339,91.78346952157061
276.38168205679665,332.6338055307823,8.703275119149033,192.8869505632466,86.50214383021729
309.03226699157557,704.2617671878764,15.157999884094375,234.5588453132121,98.7622545300314
372.3908782569726,435.34555607271705,15.237064398550014,233.24440041574172,97.20402801668659
207.75356529507772,452.95394482625034,5.3436827872913835,175.89420228895744,83.03865978567279
453.18481886519703,370.5249534191063,17.5501905636688,236.94587752840116,98.85331439672748
434.7215155005621,538.4904723801238,7.439661684591354,252.99300907076523,95.86130983925992
285.4074983398426,427.66340916507204,16.191312455058902,210.2758761903152,94.23896899561292
339.4710528212661,746.790366416754,11.920239206363991,245.60392102758206,98.4158122171292
316.7271042567103,325.31817727887534,0.8374138112159724,196.68135231551776,82.94987705504603
318.1265862471819,715.386073989577,15.637739859894761,238.55623371671342,99.60827180975633
216.93189626042616,668.1228216110999,12.469038601174823,189.54662283468994,90.66468094846408
463.1512931693758,750.1734517223127,9.581519524669142,276.7266696713011,100.03450964779086
275.4121752862347,379.79394851218825,10.57921663861864,199.63936103691822,89.04980935653374
267.28709586473485,700.9109837681017,4.896160392319637,213.41976438325864,89.99065078786498
323.162619364007,692.2958525314077,19.51536773495256,241.09002461094377,102.12319581278369
290.7222532488408,638.8959593651623,9.674231321639674,222.65798469078172,93.68582054904782
264.3873825178775,547.2554161132299,18.985115823464845,211.50077151845855,96.9189354720872
337.2739496997731,334.7109189459444,8.1576737239466,206.58282207473758,88.58762947297498
229.23238625467255,520.1530297819589,1.0305984175892768,188.0359234204409,83.16044938910012
394.73176235717403,529.8800779548969,3.6051626867293507,242.19842175841993,92.20400503940908
403.2987687841338,753.1459294336817,0.325463478451653,258.58534875591783,93.04207256555648
211.08153462020155,403.83880651303184,6.765882995951982,175.4020367387298,83.23093103218402
244.7767376911023,733.5821483576235,18.515726876208785,207.99888994040407,97.20288146992239
244.69499878351164,486.7632009681138,16.90954480944281,199.13803963743734,93.41542678483212
376.696044533532,326.2370861970189,7.961704147186783,211.21340707982407,89.27436444161741
417.3291008273287,569.0628490614488,5.455422110267467,251.58566403217995,94.63126756691489
454.6082666078921,314.1556786878578,5.316032419152981,215.59527973152296,88.71683414176543
397.13054276464885,667.0459260582563,10.263237953137185,257.19305662547845,98.53014139236133
212.57355359143656,599.3832969438696,13.646011421888545,185.83737828670715,90.32907498772138
220.76025060779676,452.9090300185229,19.974015489968043,187.18350657013644,92.88907469793679
440.2923582467172,758.6196862144392,0.21210526747142078,267.3380177628062,93.96120645002263
345.06841736328613,729.7325850735006,11.00121799898565,246.29040611609912,97.88877980613464
404.9590973586288,771.4618507717579,0.6623400582631134,260.1159825396281,93.47007889672078
363.74477269981617,557.1957610900153,18.40009666911971,245.15539574969776,101.33416571117681
234.84984796449754,743.1049126364694,19.247144922411938,203.0455172816772,96.93332428405157
214.07437249109012,757.4772965895613,16.947815350044642,190.53667612113424,93.76952088200913
280.94853919953516,544.1669710211302,9.620489287336532,214.23728490123898,91.95976256283583
333.4409022902573,576.0995559675248,8.949425871099304,233.42940357415907,94.37267750865156
375.16657478955784,448.975968671959,6.063451689800187,230.46800512497055,91.66985809702415
370.4681224609677,615.3295770479256,16.016423268087618,249.93044666980623,100.83277270347502
309.67504939777626,647.9444680747886,19.412063901563357,234.23737924558185,100.95027205922074
300.6893090988449,619.9306005596983,16.21665267781743,228.2756475054392,98.13729625339853
467.4993442008934,667.8504151484537,10.48805295495191,272.42693958094225,99.9000996632314
247.98136179297367,617.0484459448031,13.630215023401682,204.912150458772,93.34910262249419
298.4087595790296,335.16337892581345,0.22075018893182863,194.2717267610199,82.25363443120195
246.67260589297547,457.6796434592841,5.818664612897921,194.08991976058954,86.23497996535565
238.96843710860097,507.8858197261888,8.909056564536987,194.72384143690184,88.44134054358105
314.79558217710394,611.4754603064403,4.285214902047403,227.59942616382855,91.0842713323633
248.33269459026053,332.196234295273,9.514429296678141,184.9146101529851,85.54123151535894
473.70880157113754,334.09521439528436,1.1053912286305145,219.91034980610632,86.7524560189689
356.43904329277825,620.9772386857471,8.29439302615089,242.64818294967606,95.3898418628105
394.6528781279187,663.7032553294262,8.85039863954065,255.6414749676861,97.49020714751957
260.3958625221137,654.2359175867001,9.84311781628306,210.6145742696322,92.21318186655398
405.6254279204377,443.67529258364885,6.280119248027017,235.5916701861118,92.50258208448975
203.690809702124,543.9988840464615,2.1621195256122405,176.14776617134268,82.10283850023075
200.66936736134676,450.7901468953853,1.3871179037165993,170.90656378376391,80.07127387592449
217.5336713006506,500.2703331967135,1.6152650342212138,181.71833750613345,82.35862802350921
444.0405336142936,348.7675666640622,19.479865136874057,232.40808694462652,99.1586011262347
355.2764272035373,674.5112902175495,17.635186161403173,249.90774389397427,102.05168219091907
470.58483470082973,519.860552919223,1.1145940005157562,253.06217489633795,91.64992965014872
346.9259221206065,727.1400538140513,10.545896716961803,246.55746407744624,97.64109130192095
303.0019359866133,783.3788776348027,12.319108809603625,233.78125472351226,97.3166694559584
374.09119529055135,417.00339623384247,18.031171127030415,232.6953034183149,98.61006178124444
269.33332444301664,554.6051341418777,12.331184115091915,211.3445202598107,93.15617694556829
282.2474812817971,706.4141416442401,5.013478471463994,220.0261583722692,90.96031250754724
396.1842658990978,309.750145853111,0.9373079713873778,205.38553584725136,84.56575539191682
441.3494885131879,619.4805288173003,17.725871575387135,267.59838142078183,104.06788930987352
495.9749657641266,782.7874657953367,16.868841315931807,289.2251529170228,106.22728300585449
457.8610313667409,575.9196660346172,19.528193745312436,267.90488383378425,105.01906892359139
379.76355545901566,328.0442261706649,5.385251992718054,210.46510467128496,87.77445627532985
400.484915916151,496.95441039956785,14.158153067286602,245.74292570157905,98.6474819484925
258.69252590482074,763.4768680046631,5.714430077755777,211.4887372152675,90.46996507712146
291.74668664630434,734.5496891054831,15.003452485708632,228.74005730479217,98.043457329561
273.8038005407429,630.5233019278494,2.908081392329749,212.91597344464137,88.4433847771982
478.31524972830175,637.5835660579389,12.228842887517033,272.93250250041973,101.00940018978736
486.24319998802537,499.1556182010333,7.460275489773105,256.4745118690429,95.84811811755068
421.35426584637884,535.445397867304,5.106033216879298,248.87871784718035,93.96050905321658
333.29020194534655,402.9100512183608,1.699270778140043,213.1651663902914,86.46167956282855
471.0758996421889,512.0614864500649,14.406473224664513,260.1193584897296,100.25189130822045
294.970447598952,473.85570230508523,16.31592343984859,217.38738629774036,95.73898568034211
348.6025210914138,661.253657499655,5.476547192698917,241.43136199167603,93.75455527379934
403.19832651535506,414.1384027356874,18.221351455537384,237.80830767149754,99.4749179404217
229.88301365363364,448.96966833446265,8.692410129628446,187.44799940070519,86.69631550494026
225.12907568613826,688.6976897668835,16.191747540763476,195.66848484474747,93.81177502900853
381.85742301140476,330.11065775874334,12.49043221014473,215.61722165572831,92.46867436404446
358.17217034911926,719.7396551765479,18.169135812344607,253.2785106141887,102.97630705404451
221.58669001582507,454.4375632659918,11.636268276226655,184.8949216066796,87.94559272433249
393.92444923405066,523.7427394117893,11.143435047967909,245.52636945885743,96.98863095954071
348.7088959547532,454.7957833272337,8.942560677955946,226.95410660501128,92.825859009125
448.87197653301723,584.0937792996128,3.0197977329530734,257.6042697469637,93.99313698418483
230.6792648636215,464.24620196341533,19.52372582785893,192.44735098715037,93.61244334980059
324.57620904642295,578.6588271489129,13.157261952404953,232.85239154984183,96.75192340181665
472.6534060907754,752.9813949522268,9.740440124799033,278.8816732734136,100.46756483072129
499.76392367700424,344.16992033237483,6.437021531669098,228.43240252481928,91.20726619967076
382.1693838208098,568.8565156866124,17.527974365694885,250.28279279233212,101.55348430925477
398.63318123035134,422.51367945379627,7.476844949195471,232.00392720670624,92.58343620413935
499.7560291229101,526.4741917201856,14.26443172256192,266.06804780035685,101.23397062647496
402.84661619777546,432.10663513628384,11.243665474948566,236.33895380056643,95.37953121981411
359.6408970956106,379.66805527435315,5.360633742747492,217.0766466276412,88.97387081268012
233.96652942506597,458.44682847799663,18.33777498351929,193.28340745095707,93.03593823036948
290.26071740901307,776.2485827237721,3.614011724894368,224.99991129396145,91.07177032771142
336.0784188853868,698.092298594861,15.581554157823618,244.03369370949775,100.19647999499887
241.86660963411157,446.36750443678915,6.8576536697658135,191.78405853090658,86.35288220786273
337.50010535227057,560.5457005236226,16.29345914020887,237.071938364431,99.04292604754065
397.69429507115615,485.65755494303437,12.288075825055724,242.86813206784112,97.12394353267497
232.04110201647708,455.14928718565216,6.505337135779512,187.97841437129856,85.63835569368877
422.8629181619088,751.8569061464457,9.556694346119297,268.0221590181946,99.65966691313785
499.96851639313627,776.2502865795634,1.0247041447212446,280.48423602123677,95.68075298922543
398.08169144648843,659.5176406386365,2.798766405402553,253.05345638756148,93.57248440808246
259.52217222048546,406.0836693171568,4.754209267034137,194.48441939479284,85.27396506786032
234.64535738663136,670.583483201657,8.032157376026486,197.9962097825115,89.46365320202568
417.0888928023214,324.36025814888933,7.802814061520502,215.96116482278185,90.03867076052492
341.58577229256497,542.9121732095631,17.106676071433345,237.36770784703788,99.45857500091242
323.29223674262107,570.0129361798575,18.750322389140656,234.47972575579445,100.176052392236
453.0072435135048,722.4417692695852,13.027040737418957,274.81351103607034,102.44097962703911
216.79519620738563,443.1523498701018,6.710496955537177,180.34239244758467,84.41562735659222
464.9616804193049,427.58843136228637,6.945651052793282,242.4469083271185,93.3010138993237
220.7369367144795,490.0679083855284,17.16465783028808,187.88799412938275,91.79377542141039
490.78852827796123,672.1339910353354,11.086010629879787,277.2893135514649,101.04569103915982
248.11863178614237,715.8399094532476,10.671421733115995,206.81695611579795,92.45578365937182
325.43941650716044,581.6735396184398,3.4912342704264976,228.82417988804275,90.63835139943521
483.05715398197503,376.28218166943634,19.05235043394409,242.6026315772542,100.19828841842005
240.0739850456639,534.6916138393042,5.5377909647017205,195.2642459220785,86.84368080872952
235.6657339793924,387.2267031847391,14.206445663350927,187.82381077973238,89.15726730335764
313.766704971177,690.6819569601873,5.478779991952257,231.63109372668487,92.65591555758505
448.31527416074607,484.33120924722846,19.78082340371976,256.1899276734415,103.28633830784169
462.8848615520946,352.69581599686023,3.2512561304704968,224.8816340004054,88.56741348699765
400.5931133629416,766.3869232501885,19.885481997057386,268.5076829875115,106.01024175756304
425.27274741849,301.301866389561,7.683208664034162,210.730846908663,89.11651567320762
341.2121785903405,493.61368709931367,17.74438558368901,233.50976712177126,99.00817954139107
343.85209138323114,308.1205995564128,19.913002448655472,209.31476718872133,95.25535850371654
211.78181574906225,300.7630835236144,7.9199600570204325,167.4161283225418,81.15834335969146
269.89632351777885,644.834984835396,8.890176669875117,214.12327159557344,92.10562984653869
213.38097962045453,755.2017447433536,14.162138715531222,189.38722443147597,92.01450955164422
394.0197927617875,396.6800172246749,2.687382114105239,224.31975732417968,88.68019638196377
223.26803298064482,481.17802795813776,5.535676444435181,184.95417292505758,84.85257462198703
484.1722867623801,308.5946372265161,2.5953509426537424,214.6810112898918,86.8705929812106
420.0416622277585,440.7498975047391,0.14968533836724696,233.97078402453783,88.79700137640317
495.4385162071084,789.1272758739462,19.122413334590288,290.7854640540278,107.78469781852245
209.216550436604,443.8509665534102,4.367704724862107,175.88985020466677,82.4271399457953
228.34863974559215,749.8521137048397,10.62579640318761,197.08673188536275,91.1739545323144
260.92425192457637,428.91026515161036,18.118496019900462,202.62640128766765,94.13144601816876
249.91297338448203,553.7825064937439,4.572353079069888,200.1665203389277,87.15512457736816
459.8697247883023,302.28222141343934,10.303455114113351,216.0690945777206,91.49592598068101
370.7400796895937,686.1422963741815,2.60285649868244,247.67478373869815,92.91347675517208
200.4369207538138,566.4360658863964,11.02134754259527,177.25359474314885,87.26381689538698
436.9218210545655,725.1225777871413,8.199241123286729,268.92507118989715,98.86067805105333
388.1535533057139,680.1615964043806,19.674222302300212,260.5184260853482,104.60590810737233
484.91496396306405,799.5997134024775,1.80983871605769,279.5937021441524,95.97687178532325
314.69937087199173,615.8158658656259,6.255473833151244,228.6833403410822,92.38750148872995
286.49210694559747,580.2698545347498,5.064359097028142,216.37339184820587,89.874160231762
407.468870821426,341.50341256981136,11.485570097105551,221.07268665044194,92.8805697129582
204.72211882241822,465.56924525519,7.043773336970673,175.3845963687972,83.98713729109646
449.18185950525753,640.423985389625,8.807777993418437,265.8494267487445,98.60068772446752
284.93014913966636,786.6101513369638,14.194162599039185,227.05145270748983,97.56116957080023
382.40454652022436,778.9869853841283,8.799166324693473,258.6120292245497,98.21136068454648
359.73460452593724,340.2474826637257,11.50576948256543,213.61105906906397,91.61107696226432
411.57978691672554,551.818665394014,12.999836915073395,252.96858340801157,99.16560659293454
342.157841052217,679.6458448188002,16.608064091832226,245.6128886673362,100.92401659714929
253.49071595838802,304.0714827741672,10.688037713185352,183.1499003515438,85.55470599250665
322.98361572192164,713.7111496556198,19.86666006836583,242.05937457135616,102.55131928534371
253.898477622629,774.8655341761744,4.4974441660197755,209.04134659731173,89.48550961833297
391.46154013096407,757.5701397340222,1.3397980363833617,256.33349327983285,93.40893326143245
477.48646317632637,305.36166442788596,8.207209575919101,217.04285791471202,90.18741278281524
362.96089198715487,431.5311518991382,18.741729881918182,232.68294058760293,99.08954066494401
454.2516622171004,518.7482842388237,10.011775173843189,255.6413730829463,97.63988761791391
209.19119229134563,516.5832448336874,4.7521776611765,179.015324581111,83.76529330382857
474.9311620664696,470.5435027477692,3.156778878346893,248.2461793852131,92.122951147763
478.9097489963218,416.8033555261398,16.887038024436343,248.58181491074467,99.90185502241336
399.7988721950037,747.4334944904056,14.154022052316238,264.45657703271274,102.00841379245938
291.8214070582055,480.9405531128941,9.055860737681304,213.62232263988034,91.13319635974582
248.79846593939828,769.7651263059211,18.596787431673867,210.88634148922137,97.83037599028768
458.4249832626957,339.7734155153026,17.934245761077587,230.96639440553656,98.08065697091878
387.0349554571394,462.69575085994484,8.48666137576104,235.8995273381582,93.87577804674395
234.4133431611899,798.4406840423032,11.77154428702039,201.63871984864514,92.69753869229959
304.11808286131355,511.72502358118305,5.81356513934413,218.45033330714747,90.18478120438083
383.3908023481228,403.8722984385968,7.141013446999008,226.28983485772974,91.4746001270906
409.97227467196535,379.1147944282561,1.7932335062184412,223.07665112787518,87.96170928796381
266.17296578838153,513.3108160764115,6.8366287849529765,205.67929190975485,88.95509087428351
473.4314832274445,640.3614941558533,12.787252323690302,272.62317293731894,101.26911253258837
402.0726779944771,630.2290727976533,7.364621658151136,254.3442871399854,96.32618449887316
492.7093948931567,361.4040333734712,17.361152359485207,239.2399573033574,98.8159045211069
275.98917483186085,494.2728372127402,17.12225059754976,212.49236270924104,95.62383005267111
404.43201768172696,516.6693949768663,13.974677654796704,248.55611568866073,99.00710530491446
389.10384471846,502.3757543577658,5.483927887092122,239.21749491832549,92.78169930851102
229.13105438171073,433.95470999130885,18.90315632290608,189.889869082366,92.55987368310599
473.19530861614544,665.0431971973173,10.984316817217435,273.544212138514,100.37130835484267
457.1244353511481,387.9753106215756,7.852262738445148,234.78006384006216,93.14263606688192
265.6870514344724,306.0706442144131,12.265896653083688,187.68418693953444,87.23330383739028
331.4938208981122,749.3410202960663,10.01476143964036,242.16855992819154,96.87354952408153
307.6258534314504,414.0658633154767,11.887119827761497,213.47457237489388,92.22345345648391
482.9171142555996,664.6228184085426,3.058295245198621,270.68100100385703,95.39864216239526
308.5600237835399,385.9593660889851,9.744786600107052,209.2500658913065,90.18043787234498
291.0131248491017,710.8407591694601,4.927009502558565,223.6880105413361,91.40592062884798
274.3054663120637,716.8284885122785,1.227691832863329,215.6094704434536,88.24259848524811
369.603550462009,396.6341671146842,4.856628222324733,221.35208906125047,89.42645492060105
351.9301769279333,580.8092274368144,14.948746875748327,241.9767062383572,99.01455440314224
324.49466427518877,456.6228463379013,14.786787019611403,224.0087264415435,95.72269276568419
493.62171391556683,344.24085359239086,5.439093211489978,227.23454110513555,90.42058026401494
496.2652698768334,386.1725132875933,14.05272793827084,242.85408619770317,97.57376739577566
479.9259205081988,547.2069502707079,15.060110465462826,266.0296345284603,101.58119727651976
307.6340906370111,316.91258046147067,0.6730531941008189,193.16620599992333,82.21281937227842
313.0869335399108,797.6994556778442,4.718997238411367,235.0351154430376,93.04595476470853
447.2371863551764,783.5965995366155,6.61455903107967,273.70319126958555,98.6048075569695
213.53232042323958,549.363638240897,14.655270058152482,185.3240851607431,90.46178665110668
235.65792753724213,356.84994072921,10.74768462231283,183.7297874393915,86.26286838876142
453.08551369443376,776.4457411697338,14.20551879189867,278.69633589461694,103.75639959654107
201.19426251557627,747.6578988597589,11.364015378491741,181.00931967799718,89.08552571525476
442.12695237921434,695.3363166106002,18.555446191425315,273.78222661750016,105.5786154060553
349.9819125381632,546.5601453113061,15.602572669309978,239.24392555379077,98.85691872902403
452.39702259958426,466.6062128003109,17.483966151530343,253.0990573668369,101.46468992228495
471.5583125324535,655.4051735458472,8.419422085551545,271.0155884142803,98.50360043341476
240.69280913771257,309.36829680013057,0.300395534668918,175.1065828239219,78.73478042579585
207.86791418511285,728.1603083037753,5.661194101732818,183.50786100915298,86.23758067613822
324.3666995072051,438.6838886789116,0.022290624129335246,214.6270185395737,85.94504710140966
469.44439875803585,469.71030691741566,19.060362836988848,257.06530473737325,102.3941085018387
411.7667580706022,713.7258036015769,2.5135108676081175,259.53628280681545,94.3386280683003
249.4697473596131,702.0374311138587,13.416961971707247,208.03814881502663,94.13451907542274
311.76906343338135,672.1503980894404,19.487457100994828,236.09760970160147,101.36089216995659
299.7043591543764,553.8925640008536,0.17108457155605716,217.37371667962967,87.07289994546026
302.0020845876296,788.8086026895147,16.48750653596697,235.19246541270118,99.97791739774833
278.48199609301724,704.1454136852519,2.580075933298971,217.4584999380168,89.2088380478071
395.05736804910583,694.0453750633462,4.978641765528797,255.6220823736468,95.29193663165591
215.98972126605514,346.5383852736266,17.99651855635551,177.62049437916056,88.95355887613813
312.1679183818767,655.8777587198008,12.357403505044681,232.48015877206663,96.6278342259231
470.05503019520125,322.41878557608175,7.694276928700674,220.88853243752402,90.43655741942007
286.0587475124912,543.699476387759,12.61527318186009,217.36290802284233,94.10615899623808
405.3546529825392,561.8596849233035,17.033672558853233,254.77154385936052,101.81236826927281
426.2642651998737,562.5940865776855,13.239121980157938,257.0866223124278,99.87703470629852
259.33298661171585,779.241568508674,5.582941313215883,212.1248303991612,90.54346145987444
285.5472270136911,509.10335525759547,10.790356212516004,214.26482791972447,92.3989558927811
357.70773756926263,753.9863015646858,4.018650532156862,248.03769339313806,94.03740706031348
301.9359509592381,395.6963123941327,13.33019231617323,210.5199193175093,92.43011431120037
269.5284748881314,300.82586663320484,2.280047071276101,182.5951823361555,81.05091378884525
419.273977052294,403.42286461544586,5.1868665150132465,230.87862906287745,91.08008769876602
244.44750216612618,355.95646619928505,15.011503740712339,188.71848974776742,89.40327435896214
263.3745952475232,669.8349199369441,18.760067170302776,215.6415236293495,98.12795850393987
439.4848835070422,690.8934941786222,14.842780220246272,270.8927713628044,102.98375724560111
435.97030463123406,553.9863442246153,8.6512796713384,255.51360036498772,96.9470556219475
395.210222765784,557.2931075471204,17.349830462062737,252.2841469752529,101.65536481659841
279.75074306222814,721.8284786397699,10.000683269425268,221.37745487610218,94.09594324228875
368.5496750198979,364.1878994399066,15.842428127359302,222.13875335723407,95.48380527600574
477.1105319200508,378.0174115865416,11.112769065224583,237.15767347606675,94.90270523406613
250.9190325499301,327.6699161275111,13.461165255212151,187.00735369405615,87.96234806815995
483.49457944047776,478.4614538541887,11.89608394491912,255.92918025439334,98.26063756776622
329.3942963167274,355.75986098190685,6.8569244448329165,208.04237801564742,88.22564370306571
246.68163554735455,760.8739099768802,5.612554224062933,205.51722296854288,89.58236213695612
479.513796406693,600.8027998962818,14.355163017028275,271.06822295912195,101.95074738069204
476.6663950630785,433.5170152228677,8.151443467694682,245.7087698028168,94.55908563450431
234.75531763503835,615.3707546439897,9.94390825168631,197.12788610651842,90.10593456614305
304.50320402024613,656.2467463390594,6.955600737182614,227.44190393574118,92.82599695482905
325.5262885120926,627.71722195446,0.3063535388048577,230.14879130645136,89.18181712877733
396.32207035255533,421.8353763224838,7.285296752466779,231.39084853948668,92.38298670964016
353.2207462585115,653.2013400029281,2.150881579610393,240.71998672919597,91.68083579525596
228.30372556742165,475.585703061024,11.194999202984764,189.00997784361908,88.55426906985514
288.38546550889475,571.3180632325559,7.558830376255996,217.6369306030837,91.42183535574478
347.61937634561804,520.5698716985187,9.529274492570059,233.44893412830027,94.42172799512005
283.0805981856827,394.54319395852593,12.906116776132336,204.71729989168907,91.26817983048943
469.5670865953207,723.2287634933689,11.314660688552447,277.2453017020615,101.12437964241583
326.0902803284929,315.71378915421315,5.933260757500793,199.47798210249232,86.09474141896146
313.0116115068013,425.0977103754361,2.1789480028156727,211.29557185106952,86.57344588147754
351.69485019229194,359.14572168779034,9.10761974611008,214.26974523024268,90.48824462186442
220.42784486691187,693.0226255217933,13.633934498652827,192.36889431489635,91.88554986000189
361.87979851348496,644.9856396994537,15.330391800401069,249.08801066984327,100.45305051007901
477.25911467755736,558.2532363917775,10.387339330059735,264.049799427834,98.59870876580129
416.6704154903804,339.4102249214345,5.031904896925128,217.70681634160863,88.83648706191994
211.13155122943513,370.1671372148638,4.904124537181975,172.4883905912159,81.36796403624122
420.5718913455799,538.4082001806046,13.730138352286493,253.8774194295302,99.65671905095402
416.07553142582367,475.94737900180064,4.982241239489347,240.9865514124481,92.62988017105883
350.04525204508707,346.4351122594969,17.567098511284605,216.58862279242038,95.42796629514115
226.64896189226155,458.93418407799993,17.146114665912528,189.43246800874397,91.75607360456142
254.4108468900955,465.1619185844665,12.477565957198113,200.32373054937614,90.94524940598453
258.2807833875776,785.574893674146,17.328704869517015,215.65912494551912,97.8404078909375
320.38253994280524,608.8743292368065,8.731665214820888,231.2815375039554,94.1294769316397
215.10873795110984,363.5516379044897,10.753132979480998,175.89413317669474,84.98947362276556
323.2135374364334,383.28811010273205,2.9690072004947465,208.84149815072823,86.38504827709853
433.2390135407019,520.6229313508805,11.446779125015269,253.07754189889332,98.14824126115525
372.3485163702165,557.3251156863246,0.14468419727074355,237.91705713503583,89.76170862573062
346.09425414368906,664.7031227023011,19.42031402653839,247.41276750208237,102.75240869239369
481.75631340878186,567.4575865290899,12.493380593090585,267.0002663519114,100.27099374963365
465.27489354321074,580.6584422071167,17.894540355303093,268.74240014031534,103.56608609653031
340.58259000501255,730.9314774584286,18.8902185078762,248.45149320976302,102.85331201381888
337.0196219767406,685.6446851037363,0.7539396837335954,236.991930272193,90.53529535100034
498.90537172740665,702.1796829234429,7.386681778570015,278.8608014099245,99.15515078786296
340.4942669948681,545.1330650774474,12.070562365185488,234.7656762189593,96.19781923013788
307.09881448814076,506.32687261616195,1.757070937756593,217.08743468933642,87.66352417651969
274.5672583113394,672.9372573551127,2.753376451619418,214.80539388347074,88.81669754658766
233.12228917021693,659.0428113282887,9.694525506943794,197.42269787264988,90.25550943362957
420.08402158850765,577.4583789657964,5.796086370822751,253.0929217573218,95.05021945830377
246.86185681266463,654.9024290451318,3.4392867867753996,202.12978471273834,87.3832020893139
287.826109849675,520.3909371628229,16.416153191954123,218.22335971218888,96.24675902069093
468.4083208723293,328.10380964848594,15.407459992443599,227.41694268339185,95.64036492254498
478.9163872757784,777.8776058207969,19.597074941243594,287.1504881290956,107.48842395517646
499.1957772293633,453.87131969965185,7.625575003523693,251.54899203837704,95.30313221562594
232.56113133620156,323.8280830184081,3.9378931215780577,176.068872450857,80.95001704085706
472.02008332326085,644.6352726379885,19.688714529165715,276.67917162728645,105.87356515510201
216.74572310236005,422.3418157311934,12.383624018660475,181.1074128319139,87.41387172676585
354.8205418664209,722.7280975860315,11.590535172011986,249.2981386197261,98.57873344857236
262.2335668811598,722.6865836250267,15.374219254274449,215.4366371679477,96.40316679297209
482.121457054478,539.6617254268095,8.128185019058789,261.3676743287024,96.93137758766056
463.4350368212678,642.9881349613687,7.447514941075333,267.97414396679835,97.45858601905292
485.3563667729464,316.37450244579367,17.288242348328204,227.1096723547811,96.78119164876345
466.7319343370502,528.3660588039352,2.0141739871949094,254.04447392177616,92.28156549152781
448.49128664199566,616.6456504320312,5.8766797940454225,262.1022183185052,96.33109299771996
319.2994659921466,388.44296141015116,11.453548661265671,213.13664239866836,91.75315799347236
211.57461329741682,664.6057590705616,15.76225225674265,187.20271093424154,92.11297331064783
354.5485565191052,323.1516906367455,16.09461020650467,212.02732758454857,93.75211986767783
392.1932882352887,422.486636510243,3.7948806242107325,228.74567516739825,90.03770326940842
317.0853054952047,794.0398735557293,3.9134224850133315,236.05842740494683,92.68292186134059
341.8935508132986,312.37657644004696,8.788893397061042,203.2327320419136,88.26737367265875
311.25227985301365,790.3674986693143,16.551621398138433,238.95720809780843,100.50255392829983
252.47964843018846,604.1114009258395,12.941250260763454,206.34646178436788,93.09003552302241
243.85057180944528,767.9953956975532,1.0540493495659797,202.795472057663,86.63902766253744
457.2426962570727,794.1265587652409,12.230879958531474,279.48827740677143,102.68990364475768
429.9521661488269,720.3923121155283,13.791818722623606,270.0938894397641,102.35464407765339
400.9359448265408,373.31823857623976,18.34345597768211,230.70087772786948,98.28748879204439
218.904039613026,685.2033322633217,15.967356174682765,191.9702378574226,93.09371511002108
314.0100039848127,742.6410778884447,9.970179325054094,235.6836277113888,96.01497277268314
437.5372027424415,353.4935300822443,7.614146035997553,225.0596739881826,91.45598668347398
450.4483389109304,524.8935049244969,12.483440585724324,257.166726651037,99.30415754410724
484.5968049769672,674.5619188971335,12.510178730697923,277.2188934918176,101.84223199615602
454.3696305315718,330.27553770188695,7.445681838400315,221.27725667404343,90.77773209123693
490.19010745056744,565.2195322019516,5.057411538697602,263.642174170283,95.55524988669187
204.6666070663057,649.8104837924631,2.56825888755958,179.40954633999266,83.50187792450257
374.98647529044143,531.0296527089411,11.055071115636979,241.934606042401,96.49439001868738
406.8676843596048,609.9295335923224,12.67007801090993,256.7355579558764,99.68392307935855
357.4347682646753,613.6753458175158,4.818458551090375,240.7409129724367,93.08172516509845
211.10079380528677,598.0422188014854,8.252775842085793,183.48052184007858,86.96320871559934
368.4753408344603,774.7092705238795,14.113981741672033,256.948784093735,101.1949443307618
442.81619969517084,668.8681279834225,4.726064611597094,264.4926284618307,96.09167293485757
460.8279612369119,690.3696107171526,2.2280210519076693,268.1850958481335,94.48289243276791
366.99150138698155,468.33997409493804,12.228837150153154,234.40393804678553,95.82813008712063
